gamma,delta,rho
0.195050505051,-0.090909090909,0.836214802034
0.218181818182,-0.090909090909,0.818733911344
0.241313131313,-0.090909090909,0.801652610302
0.264444444444,-0.090909090909,0.784967184067
0.287575757576,-0.090909090909,0.768673860683
0.310707070707,-0.090909090909,0.752768561220
0.333838383838,-0.090909090909,0.737247197019
0.356969696970,-0.090909090909,0.722105663062
0.380101010101,-0.090909090909,0.707339805321
0.403232323232,-0.090909090909,0.692945361138
0.426363636364,-0.090909090909,0.678917732615
0.449494949495,-0.090909090909,0.665252733656
0.472626262626,-0.090909090909,0.651945705541
0.495757575758,-0.090909090909,0.638992191526
0.518888888889,-0.090909090909,0.626387335296
0.542020202020,-0.090909090909,0.614126705800
0.565151515152,-0.090909090909,0.602205276413
0.588282828283,-0.090909090909,0.590618371731
0.611414141414,-0.090909090909,0.579361287478
0.634545454545,-0.090909090909,0.568428959717
0.657676767677,-0.090909090909,0.557816371263
0.680808080808,-0.090909090909,0.547518753734
0.703939393939,-0.090909090909,0.537531014030
0.727070707071,-0.090909090909,0.527848235599
0.750202020202,-0.090909090909,0.518465443681
0.773333333333,-0.090909090909,0.509377543117
0.796464646465,-0.090909090909,0.500579480574
0.819595959596,-0.090909090909,0.492066341645
0.842727272727,-0.090909090909,0.483833202345
0.865858585859,-0.090909090909,0.475875022358
0.888989898990,-0.090909090909,0.468186736915
0.912121212121,-0.090909090909,0.460763560883
0.935252525253,-0.090909090909,0.453600615416
0.958383838384,-0.090909090909,0.446693077932
0.981515151515,-0.090909090909,0.440094034158
1.004646464646,-0.090909090909,0.438553507065
1.027777777778,-0.090909090909,0.437891416252
1.050909090909,-0.090909090909,0.438146715605
1.074040404040,-0.090909090909,0.439356182385
1.097171717172,-0.090909090909,0.441553176282
1.120303030303,-0.090909090909,0.444766760179
1.143434343434,-0.090909090909,0.449019700610
1.166565656566,-0.090909090909,0.454328775394
1.189696969697,-0.090909090909,0.460704446655
1.212828282828,-0.090909090909,0.468149833689
1.235959595960,-0.090909090909,0.476662401476
1.259090909091,-0.090909090909,0.486234251481
1.282222222222,-0.090909090909,0.496852993519
1.305353535354,-0.090909090909,0.508503141364
1.328484848485,-0.090909090909,0.521166764194
1.351616161616,-0.090909090909,0.534824821716
1.374747474747,-0.090909090909,0.549457868283
1.397878787879,-0.090909090909,0.565046712756
1.421010101010,-0.090909090909,0.581572977199
1.444141414141,-0.090909090909,0.599019344866
1.467272727273,-0.090909090909,0.617370035501
1.490404040404,-0.090909090909,0.636610535487
1.513535353535,-0.090909090909,0.656728169819
1.536666666667,-0.090909090909,0.677711547970
1.559797979798,-0.090909090909,0.699550927497
1.582929292929,-0.090909090909,0.722237654472
1.606060606061,-0.090909090909,0.745764940975
1.629191919192,-0.090909090909,0.770126610971
1.652323232323,-0.090909090909,0.795317870523
1.675454545455,-0.090909090909,0.821334811064
1.698585858586,-0.090909090909,0.848174126901
1.721717171717,-0.090909090909,0.875833749774
1.744848484848,-0.090909090909,0.904311694205
1.767979797980,-0.090909090909,0.933607583419
1.791111111111,-0.090909090909,0.963719888465
1.814242424242,-0.090909090909,0.994650780220
0.010000000000,-0.070707070707,0.990701268079
0.033131313131,-0.070707070707,0.969505609029
0.056262626263,-0.070707070707,0.948745275822
0.079393939394,-0.070707070707,0.928417385670
0.102525252525,-0.070707070707,0.908519061170
0.125656565657,-0.070707070707,0.889047064446
0.148787878788,-0.070707070707,0.869998471812
0.171919191919,-0.070707070707,0.851369887590
0.195050505051,-0.070707070707,0.833158146422
0.218181818182,-0.070707070707,0.815359713597
0.241313131313,-0.070707070707,0.797971123019
0.264444444444,-0.070707070707,0.780988801303
0.287575757576,-0.070707070707,0.764409007566
0.310707070707,-0.070707070707,0.748227961378
0.333838383838,-0.070707070707,0.732441705163
0.356969696970,-0.070707070707,0.717046339140
0.380101010101,-0.070707070707,0.702037707452
0.403232323232,-0.070707070707,0.687411733848
0.426363636364,-0.070707070707,0.673164065736
0.449494949495,-0.070707070707,0.659290441812
0.472626262626,-0.070707070707,0.645786389236
0.495757575758,-0.070707070707,0.632647530014
0.518888888889,-0.070707070707,0.619869130664
0.542020202020,-0.070707070707,0.607446645025
0.565151515152,-0.070707070707,0.595375286353
0.588282828283,-0.070707070707,0.583650529387
0.611414141414,-0.070707070707,0.572267235029
0.634545454545,-0.070707070707,0.561220540428
0.657676767677,-0.070707070707,0.550505757134
0.680808080808,-0.070707070707,0.540117786064
0.703939393939,-0.070707070707,0.530051497709
0.727070707071,-0.070707070707,0.520302052159
0.750202020202,-0.070707070707,0.510864353171
0.773333333333,-0.070707070707,0.501733302302
0.796464646465,-0.070707070707,0.492903849862
0.819595959596,-0.070707070707,0.484370840290
0.842727272727,-0.070707070707,0.476129306257
0.865858585859,-0.070707070707,0.468174047180
0.888989898990,-0.070707070707,0.460499973634
0.912121212121,-0.070707070707,0.453102205651
0.935252525253,-0.070707070707,0.445975582925
0.958383838384,-0.070707070707,0.439115159633
0.981515151515,-0.070707070707,0.432516143683
1.004646464646,-0.070707070707,0.429427698725
1.027777777778,-0.070707070707,0.428446814416
1.050909090909,-0.070707070707,0.428308266961
1.074040404040,-0.070707070707,0.429040865324
1.097171717172,-0.070707070707,0.430671557750
1.120303030303,-0.070707070707,0.433224634578
1.143434343434,-0.070707070707,0.436720672045
1.166565656566,-0.070707070707,0.441176624508
1.189696969697,-0.070707070707,0.446604930509
1.212828282828,-0.070707070707,0.453013300429
1.235959595960,-0.070707070707,0.460406091794
1.259090909091,-0.070707070707,0.468782442783
1.282222222222,-0.070707070707,0.478138672012
1.305353535354,-0.070707070707,0.488468001576
1.328484848485,-0.070707070707,0.499761251238
1.351616161616,-0.070707070707,0.512007571296
1.374747474747,-0.070707070707,0.525194955416
1.397878787879,-0.070707070707,0.539311014126
1.421010101010,-0.070707070707,0.554343148685
1.444141414141,-0.070707070707,0.570279091560
1.467272727273,-0.070707070707,0.587107151718
1.490404040404,-0.070707070707,0.604816398916
1.513535353535,-0.070707070707,0.623396700310
1.536666666667,-0.070707070707,0.642839060684
1.559797979798,-0.070707070707,0.663135334362
1.582929292929,-0.070707070707,0.684278395501
1.606060606061,-0.070707070707,0.706262033024
1.629191919192,-0.070707070707,0.729081093858
1.652323232323,-0.070707070707,0.752731487157
1.675454545455,-0.070707070707,0.777209262668
1.698585858586,-0.070707070707,0.802511876687
1.721717171717,-0.070707070707,0.828636884689
1.744848484848,-0.070707070707,0.855582665876
1.767979797980,-0.070707070707,0.883348750286
1.791111111111,-0.070707070707,0.911933908329
1.814242424242,-0.070707070707,0.941338189064
1.837373737374,-0.070707070707,0.971561982565
0.010000000000,-0.050505050505,0.990522429408
0.033131313131,-0.050505050505,0.968919187784
0.056262626263,-0.050505050505,0.947759996975
0.079393939394,-0.050505050505,0.927042124793
0.102525252525,-0.050505050505,0.906762988075
0.125656565657,-0.050505050505,0.886919557035
0.148787878788,-0.050505050505,0.867509113975
0.171919191919,-0.050505050505,0.848528579580
0.195050505051,-0.050505050505,0.829974876765
0.218181818182,-0.050505050505,0.811844751181
0.241313131313,-0.050505050505,0.794135086694
0.264444444444,-0.050505050505,0.776842361853
0.287575757576,-0.050505050505,0.759963090983
0.310707070707,-0.050505050505,0.743493691042
0.333838383838,-0.050505050505,0.727430507542
0.356969696970,-0.050505050505,0.711769688250
0.380101010101,-0.050505050505,0.696507245240
0.403232323232,-0.050505050505,0.681639429152
0.426363636364,-0.050505050505,0.667161926627
0.449494949495,-0.050505050505,0.653070741294
0.472626262626,-0.050505050505,0.639361405511
0.495757575758,-0.050505050505,0.626029729969
0.518888888889,-0.050505050505,0.613071116621
0.542020202020,-0.050505050505,0.600481018494
0.565151515152,-0.050505050505,0.588254839164
0.588282828283,-0.050505050505,0.576388074658
0.611414141414,-0.050505050505,0.564875849189
0.634545454545,-0.050505050505,0.553713046941
0.657676767677,-0.050505050505,0.542895317082
0.680808080808,-0.050505050505,0.532417180052
0.703939393939,-0.050505050505,0.522273875418
0.727070707071,-0.050505050505,0.512460275539
0.750202020202,-0.050505050505,0.502971519033
0.773333333333,-0.050505050505,0.493802158104
0.796464646465,-0.050505050505,0.484947323683
0.819595959596,-0.050505050505,0.476401831549
0.842727272727,-0.050505050505,0.468160480262
0.865858585859,-0.050505050505,0.460217916897
0.888989898990,-0.050505050505,0.452569056470
0.912121212121,-0.050505050505,0.445208849246
0.935252525253,-0.050505050505,0.438132021511
0.958383838384,-0.050505050505,0.431333560559
0.981515151515,-0.050505050505,0.424808137744
1.004646464646,-0.050505050505,0.420599945964
1.027777777778,-0.050505050505,0.419401027439
1.050909090909,-0.050505050505,0.418982446192
1.074040404040,-0.050505050505,0.419365619475
1.097171717172,-0.050505050505,0.420570936039
1.120303030303,-0.050505050505,0.422617180127
1.143434343434,-0.050505050505,0.425521022657
1.166565656566,-0.050505050505,0.429296880793
1.189696969697,-0.050505050505,0.433956895437
1.212828282828,-0.050505050505,0.439510020038
1.235959595960,-0.050505050505,0.445962741971
1.259090909091,-0.050505050505,0.453319311463
1.282222222222,-0.050505050505,0.461580844898
1.305353535354,-0.050505050505,0.470746889087
1.328484848485,-0.050505050505,0.480814693426
1.351616161616,-0.050505050505,0.491780282017
1.374747474747,-0.050505050505,0.503638267522
1.397878787879,-0.050505050505,0.516382645174
1.421010101010,-0.050505050505,0.530007115949
1.444141414141,-0.050505050505,0.544504691005
1.467272727273,-0.050505050505,0.559868615377
1.490404040404,-0.050505050505,0.576092399658
1.513535353535,-0.050505050505,0.593169771135
1.536666666667,-0.050505050505,0.611094902063
1.559797979798,-0.050505050505,0.629862486850
1.582929292929,-0.050505050505,0.649467952271
1.606060606061,-0.050505050505,0.669907156379
1.629191919192,-0.050505050505,0.691176284105
1.652323232323,-0.050505050505,0.713272791481
1.675454545455,-0.050505050505,0.736194003378
1.698585858586,-0.050505050505,0.759937941907
1.721717171717,-0.050505050505,0.784503399470
1.744848484848,-0.050505050505,0.809889438679
1.767979797980,-0.050505050505,0.836094896753
1.791111111111,-0.050505050505,0.863120602679
1.814242424242,-0.050505050505,0.890965738099
1.837373737374,-0.050505050505,0.919631191869
1.860505050505,-0.050505050505,0.949118082128
1.883636363636,-0.050505050505,0.979427163486
0.010000000000,-0.030303030303,0.990336500107
0.033131313131,-0.030303030303,0.968309466666
0.056262626263,-0.030303030303,0.946735115737
0.079393939394,-0.030303030303,0.925611020999
0.102525252525,-0.030303030303,0.904934786477
0.125656565657,-0.030303030303,0.884703888979
0.148787878788,-0.030303030303,0.864915646373
0.171919191919,-0.030303030303,0.845567390382
0.195050505051,-0.030303030303,0.826656195291
0.218181818182,-0.030303030303,0.808179214596
0.241313131313,-0.030303030303,0.790133489660
0.264444444444,-0.030303030303,0.772515796010
0.287575757576,-0.030303030303,0.755322903029
0.310707070707,-0.030303030303,0.738551501273
0.333838383838,-0.030303030303,0.722198085500
0.356969696970,-0.030303030303,0.706259012222
0.380101010101,-0.030303030303,0.690731119380
0.403232323232,-0.030303030303,0.675610004814
0.426363636364,-0.030303030303,0.660892163638
0.449494949495,-0.030303030303,0.646573362857
0.472626262626,-0.030303030303,0.632649857726
0.495757575758,-0.030303030303,0.619117162840
0.518888888889,-0.030303030303,0.605971090496
0.542020202020,-0.030303030303,0.593207375800
0.565151515152,-0.030303030303,0.580821447592
0.588282828283,-0.030303030303,0.568808678911
0.611414141414,-0.030303030303,0.557164399643
0.634545454545,-0.030303030303,0.545884013057
0.657676767677,-0.030303030303,0.534962636884
0.680808080808,-0.030303030303,0.524395475180
0.703939393939,-0.030303030303,0.514177230566
0.727070707071,-0.030303030303,0.504303221761
0.750202020202,-0.030303030303,0.494768110948
0.773333333333,-0.030303030303,0.485567159983
0.796464646465,-0.030303030303,0.476694633681
0.819595959596,-0.030303030303,0.468145735862
0.842727272727,-0.030303030303,0.459915166957
0.865858585859,-0.030303030303,0.451997463109
0.888989898990,-0.030303030303,0.444387521905
0.912121212121,-0.030303030303,0.437079883122
0.935252525253,-0.030303030303,0.430069443049
0.958383838384,-0.030303030303,0.423350701575
0.981515151515,-0.030303030303,0.416918485455
1.004646464646,-0.030303030303,0.412032552005
1.027777777778,-0.030303030303,0.410702072529
1.050909090909,-0.030303030303,0.410100419947
1.074040404040,-0.030303030303,0.410242256990
1.097171717172,-0.030303030303,0.411141738595
1.120303030303,-0.030303030303,0.412811661449
1.143434343434,-0.030303030303,0.415264479849
1.166565656566,-0.030303030303,0.418510942640
1.189696969697,-0.030303030303,0.422561018582
1.212828282828,-0.030303030303,0.427422786679
1.235959595960,-0.030303030303,0.433103170155
1.259090909091,-0.030303030303,0.439607665808
1.282222222222,-0.030303030303,0.446940424343
1.305353535354,-0.030303030303,0.455104254848
1.328484848485,-0.030303030303,0.464100845966
1.351616161616,-0.030303030303,0.473930948088
1.374747474747,-0.030303030303,0.484594408355
1.397878787879,-0.030303030303,0.496090590947
1.421010101010,-0.030303030303,0.508418275075
1.444141414141,-0.030303030303,0.521575660853
1.467272727273,-0.030303030303,0.535560920795
1.490404040404,-0.030303030303,0.550372151453
1.513535353535,-0.030303030303,0.566007485327
1.536666666667,-0.030303030303,0.582464909914
1.559797979798,-0.030303030303,0.599742857100
1.582929292929,-0.030303030303,0.617839589062
1.606060606061,-0.030303030303,0.636754044896
1.629191919192,-0.030303030303,0.656485112941
1.652323232323,-0.030303030303,0.677031935756
1.675454545455,-0.030303030303,0.698394180291
1.698585858586,-0.030303030303,0.720571346846
1.721717171717,-0.030303030303,0.743563709616
1.744848484848,-0.030303030303,0.767371709922
1.767979797980,-0.030303030303,0.791995600859
1.791111111111,-0.030303030303,0.817435844418
1.814242424242,-0.030303030303,0.843694165512
1.837373737374,-0.030303030303,0.870771114480
1.860505050505,-0.030303030303,0.898668313402
1.883636363636,-0.030303030303,0.927386378776
1.906767676768,-0.030303030303,0.956928181562
1.929898989899,-0.030303030303,0.987295551978
0.010000000000,-0.010101010101,0.990143177903
0.033131313131,-0.010101010101,0.967674892603
0.056262626263,-0.010101010101,0.945667967013
0.079393939394,-0.010101010101,0.924120341113
0.102525252525,-0.010101010101,0.903029747158
0.125656565657,-0.010101010101,0.882394075533
0.148787878788,-0.010101010101,0.862210941275
0.171919191919,-0.010101010101,0.842477929532
0.195050505051,-0.010101010101,0.823192506945
0.218181818182,-0.010101010101,0.804352130741
0.241313131313,-0.010101010101,0.785954132083
0.264444444444,-0.010101010101,0.767995608390
0.287575757576,-0.010101010101,0.750473648372
0.310707070707,-0.010101010101,0.733385237410
0.333838383838,-0.010101010101,0.716727230612
0.356969696970,-0.010101010101,0.700496434381
0.380101010101,-0.010101010101,0.684689400077
0.403232323232,-0.010101010101,0.669302691854
0.426363636364,-0.010101010101,0.654332787502
0.449494949495,-0.010101010101,0.639775905766
0.472626262626,-0.010101010101,0.625628183675
0.495757575758,-0.010101010101,0.611885764105
0.518888888889,-0.010101010101,0.598544723824
0.542020202020,-0.010101010101,0.585600607583
0.565151515152,-0.010101010101,0.573049545289
0.588282828283,-0.010101010101,0.560886685261
0.611414141414,-0.010101010101,0.549107888529
