gamma,delta,rho
0.455454545455,0.676767676768,0.615211695326
0.487272727273,0.676767676768,0.613685155142
0.519090909091,0.676767676768,0.616507918589
0.550909090909,0.676767676768,0.626823247459
0.582727272727,0.676767676768,0.639021517088
0.614545454545,0.676767676768,0.651525046694
0.646363636364,0.676767676768,0.664339038544
0.678181818182,0.676767676768,0.677468658895
0.710000000000,0.676767676768,0.690919388087
0.741818181818,0.676767676768,0.704696666756
0.773636363636,0.676767676768,0.718805837352
0.805454545455,0.676767676768,0.733252522184
0.837272727273,0.676767676768,0.748040430248
0.869090909091,0.676767676768,0.763174354996
0.900909090909,0.676767676768,0.778659328847
0.932727272727,0.676767676768,0.794502258789
0.964545454545,0.676767676768,0.810700314186
0.996363636364,0.676767676768,0.827274322511
1.028181818182,0.676767676768,0.844200728518
1.060000000000,0.676767676768,0.861509631865
1.091818181818,0.676767676768,0.879195272967
1.123636363636,0.676767676768,0.897225350025
1.155454545455,0.676767676768,0.915690878088
1.187272727273,0.676767676768,0.934503949015
1.219090909091,0.676767676768,0.953682854769
1.250909090909,0.676767676768,0.976211607464
0.010000000000,0.696969696970,0.968528866302
0.041818181818,0.696969696970,0.883191677856
0.073636363636,0.696969696970,0.821004750326
0.105454545455,0.696969696970,0.779363261588
0.137272727273,0.696969696970,0.753247586807
0.169090909091,0.696969696970,0.733363134629
0.200909090909,0.696969696970,0.715395927429
0.232727272727,0.696969696970,0.698583662102
0.264545454545,0.696969696970,0.682576050057
0.296363636364,0.696969696970,0.668294639619
0.328181818182,0.696969696970,0.656358834544
0.360000000000,0.696969696970,0.646721518584
0.391818181818,0.696969696970,0.639470578627
0.423636363636,0.696969696970,0.634909941834
0.455454545455,0.696969696970,0.633806362771
0.487272727273,0.696969696970,0.638372497401
0.519090909091,0.696969696970,0.650261997560
0.550909090909,0.696969696970,0.662731193504
0.582727272727,0.696969696970,0.675511606622
0.614545454545,0.696969696970,0.688608438474
0.646363636364,0.696969696970,0.702027279495
0.678181818182,0.696969696970,0.715775657976
0.710000000000,0.696969696970,0.729854908760
0.741818181818,0.696969696970,0.744274155132
0.773636363636,0.696969696970,0.759036026191
0.805454545455,0.696969696970,0.774147037483
0.837272727273,0.696969696970,0.789608073888
0.869090909091,0.696969696970,0.805429728285
0.900909090909,0.696969696970,0.821612326133
0.932727272727,0.696969696970,0.838162182365
0.964545454545,0.696969696970,0.855089674735
0.996363636364,0.696969696970,0.872390570033
1.028181818182,0.696969696970,0.890052813122
1.060000000000,0.696969696970,0.908106168652
1.091818181818,0.696969696970,0.926554736002
1.123636363636,0.696969696970,0.945365026827
1.155454545455,0.696969696970,0.964416144852
1.187272727273,0.696969696970,0.983978271485
0.010000000000,0.717171717172,0.966845294401
0.041818181818,0.717171717172,0.879424308147
0.073636363636,0.717171717172,0.819835362062
0.105454545455,0.717171717172,0.783390529458
0.137272727273,0.717171717172,0.760429769573
0.169090909091,0.717171717172,0.741323033423
0.200909090909,0.717171717172,0.723705470570
0.232727272727,0.717171717172,0.707007199524
0.264545454545,0.717171717172,0.691449105886
0.296363636364,0.717171717172,0.678410441131
0.328181818182,0.717171717172,0.667939782216
0.360000000000,0.717171717172,0.660144926137
0.391818181818,0.717171717172,0.655417271410
0.423636363636,0.717171717172,0.654793875307
0.455454545455,0.717171717172,0.661596059799
0.487272727273,0.717171717172,0.674025791769
0.519090909091,0.717171717172,0.686766072214
0.550909090909,0.717171717172,0.699824040200
0.582727272727,0.717171717172,0.713205211503
0.614545454545,0.717171717172,0.726915241690
0.646363636364,0.717171717172,0.740957956703
0.678181818182,0.717171717172,0.755342359796
0.710000000000,0.717171717172,0.770070861877
0.741818181818,0.717171717172,0.785149604199
0.773636363636,0.717171717172,0.800580539661
0.805454545455,0.717171717172,0.816375733369
0.837272727273,0.717171717172,0.832530800446
0.869090909091,0.717171717172,0.849056243896
0.900909090909,0.717171717172,0.865965651466
0.932727272727,0.717171717172,0.883237602234
0.964545454545,0.717171717172,0.900911331317
0.996363636364,0.717171717172,0.918945343467
1.028181818182,0.717171717172,0.937343328142
1.060000000000,0.717171717172,0.956062976780
1.091818181818,0.717171717172,0.975120544172
1.123636363636,0.717171717172,0.994598367682
0.010000000000,0.737373737374,0.964714145294
0.041818181818,0.737373737374,0.875964402920
0.073636363636,0.737373737374,0.820407658764
0.105454545455,0.737373737374,0.789435778842
0.137272727273,0.737373737374,0.768466659461
0.169090909091,0.737373737374,0.749900147460
0.200909090909,0.737373737374,0.732484287582
0.232727272727,0.737373737374,0.715875109659
0.264545454545,0.737373737374,0.701545478048
0.296363636364,0.737373737374,0.690096318503
0.328181818182,0.737373737374,0.681646680517
0.360000000000,0.737373737374,0.676680684090
0.391818181818,0.737373737374,0.676564216614
0.423636363636,0.737373737374,0.685371496459
0.455454545455,0.737373737374,0.698067660185
0.487272727273,0.737373737374,0.711078643799
0.519090909091,0.737373737374,0.724418396654
0.550909090909,0.737373737374,0.738085154916
0.582727272727,0.737373737374,0.752085736916
0.614545454545,0.737373737374,0.766427517986
0.646363636364,0.737373737374,0.781115561959
0.678181818182,0.737373737374,0.796152589377
0.710000000000,0.737373737374,0.811545498476
0.741818181818,0.737373737374,0.827306051515
0.773636363636,0.737373737374,0.843424526694
0.805454545455,0.737373737374,0.859925508368
0.837272727273,0.737373737374,0.876797201811
0.869090909091,0.737373737374,0.894050747630
0.900909090909,0.737373737374,0.911685949214
0.932727272727,0.737373737374,0.929699920181
0.964545454545,0.737373737374,0.948036199243
0.996363636364,0.737373737374,0.966738770298
1.028181818182,0.737373737374,0.985812435805
0.010000000000,0.757575757576,0.962441306208
0.041818181818,0.757575757576,0.873068314271
0.073636363636,0.757575757576,0.823348790715
0.105454545455,0.757575757576,0.797071509047
0.137272727273,0.757575757576,0.777222657453
0.169090909091,0.757575757576,0.759000793098
0.200909090909,0.757575757576,0.741663530469
0.232727272727,0.757575757576,0.725841779401
0.264545454545,0.757575757576,0.713223522939
0.296363636364,0.757575757576,0.703968369403
0.328181818182,0.757575757576,0.698651422052
0.360000000000,0.757575757576,0.699028253935
0.391818181818,0.757575757576,0.709385164211
0.423636363636,0.757575757576,0.722349400632
0.455454545455,0.757575757576,0.735636707366
0.487272727273,0.757575757576,0.749254591909
0.519090909091,0.757575757576,0.763206690543
0.550909090909,0.757575757576,0.777500264310
0.582727272727,0.757575757576,0.792140795652
0.614545454545,0.757575757576,0.807133250640
0.646363636364,0.757575757576,0.822484485064
0.678181818182,0.757575757576,0.838191969146
0.710000000000,0.757575757576,0.854278332416
0.741818181818,0.757575757576,0.870735764621
0.773636363636,0.757575757576,0.887558665464
0.805454545455,0.757575757576,0.904779166465
0.837272727273,0.757575757576,0.922371974959
0.869090909091,0.757575757576,0.940338317313
0.900909090909,0.757575757576,0.958508427197
0.932727272727,0.757575757576,0.977241107246
0.964545454545,0.757575757576,0.996381763399
0.010000000000,0.777777777778,0.959303840529
0.041818181818,0.777777777778,0.871152895961
0.073636363636,0.777777777778,0.828835532619
0.105454545455,0.777777777778,0.805820500650
0.137272727273,0.777777777778,0.786582875187
0.169090909091,0.777777777778,0.768544111405
0.200909090909,0.777777777778,0.751419909222
0.232727272727,0.777777777778,0.737381158406
0.264545454545,0.777777777778,0.727120289951
0.296363636364,0.777777777778,0.721289460553
0.328181818182,0.777777777778,0.722082853140
0.360000000000,0.777777777778,0.733600649984
0.391818181818,0.777777777778,0.746833324402
0.423636363636,0.777777777778,0.760396961822
0.455454545455,0.777777777778,0.774295391827
0.487272727273,0.777777777778,0.788536731391
0.519090909091,0.777777777778,0.803123716742
0.550909090909,0.777777777778,0.818064319335
0.582727272727,0.777777777778,0.833361913710
0.614545454545,0.777777777778,0.849023065966
0.646363636364,0.777777777778,0.865058898927
0.678181818182,0.777777777778,0.881460666754
0.710000000000,0.777777777778,0.898234524952
0.741818181818,0.777777777778,0.915404959643
0.773636363636,0.777777777778,0.932975769044
0.805454545455,0.777777777778,0.950802498140
0.837272727273,0.777777777778,0.969207763680
0.869090909091,0.777777777778,0.987563646844
0.010000000000,0.797979797980,0.956645257310
0.041818181818,0.797979797980,0.870955914241
0.073636363636,0.797979797980,0.836406881223
0.105454545455,0.797979797980,0.815313140614
0.137272727273,0.797979797980,0.796447999795
0.169090909091,0.797979797980,0.778459954023
0.200909090909,0.797979797980,0.762669086743
0.232727272727,0.797979797980,0.751138783976
0.264545454545,0.797979797980,0.744570050631
0.296363636364,0.797979797980,0.745623241012
0.328181818182,0.797979797980,0.757982492451
0.360000000000,0.797979797980,0.771486465474
0.391818181818,0.797979797980,0.785325761764
0.423636363636,0.797979797980,0.799509115752
0.455454545455,0.797979797980,0.814037326870
0.487272727273,0.797979797980,0.828916784245
0.519090909091,0.797979797980,0.844157394868
0.550909090909,0.797979797980,0.859764099122
0.582727272727,0.797979797980,0.875734270512
0.614545454545,0.797979797980,0.892085077709
0.646363636364,0.797979797980,0.908803580536
0.678181818182,0.797979797980,0.925926685625
0.710000000000,0.797979797980,0.943378002979
0.741818181818,0.797979797980,0.961231409336
0.773636363636,0.797979797980,0.979400756013
0.805454545455,0.797979797980,0.997966872847
0.010000000000,0.818181818182,0.953251872736
0.041818181818,0.818181818182,0.873594129444
0.073636363636,0.818181818182,0.845477604134
0.105454545455,0.818181818182,0.825414170024
0.137272727273,0.818181818182,0.806733166792
0.169090909091,0.818181818182,0.789247822850
0.200909090909,0.818181818182,0.776098113515
0.232727272727,0.818181818182,0.768492471515
0.264545454545,0.818181818182,0.769541725508
0.296363636364,0.818181818182,0.782499720954
0.328181818182,0.818181818182,0.796276376885
0.360000000000,0.818181818182,0.810393304016
0.391818181818,0.818181818182,0.824858126173
0.423636363636,0.818181818182,0.839675907527
0.455454545455,0.818181818182,0.854851738116
0.487272727273,0.818181818182,0.870389112438
0.519090909091,0.818181818182,0.886299403388
0.550909090909,0.818181818182,0.902589827777
0.582727272727,0.818181818182,0.919248353424
0.614545454545,0.818181818182,0.936292084966
0.646363636364,0.818181818182,0.953737744131
0.678181818182,0.818181818182,0.971414254135
0.710000000000,0.818181818182,0.989425624945
0.010000000000,0.838383838384,0.950057979553
0.041818181818,0.838383838384,0.879550223206
0.073636363636,0.838383838384,0.855586737365
0.105454545455,0.838383838384,0.836013337502
0.137272727273,0.838383838384,0.817375183105
0.169090909091,0.838383838384,0.802128862827
0.200909090909,0.838383838384,0.793091975781
0.232727272727,0.838383838384,0.793740662880
0.264545454545,0.838383838384,0.807125262360
0.296363636364,0.838383838384,0.821174636782
0.328181818182,0.838383838384,0.835570339233
0.360000000000,0.838383838384,0.850315075291
0.391818181818,0.838383838384,0.865421051625
0.423636363636,0.838383838384,0.880895614625
0.455454545455,0.838383838384,0.896730019699
0.487272727273,0.838383838384,0.912935730368
0.519090909091,0.838383838384,0.929504394240
0.550909090909,0.838383838384,0.946496129038
0.582727272727,0.838383838384,0.963867198678
0.614545454545,0.838383838384,0.981481552241
0.646363636364,0.838383838384,0.999469499817
0.010000000000,0.858585858586,0.946597885194
0.041818181818,0.858585858586,0.888044447924
0.073636363636,0.858585858586,0.866366444439
0.105454545455,0.858585858586,0.847016921761
0.137272727273,0.858585858586,0.829450933259
0.169090909091,0.858585858586,0.818457843462
0.200909090909,0.858585858586,0.818148044863
0.232727272727,0.858585858586,0.831829993923
0.264545454545,0.858585858586,0.846151825499
0.296363636364,0.858585858586,0.860825130969
0.328181818182,0.858585858586,0.875853501829
0.360000000000,0.858585858586,0.891244634133
0.391818181818,0.858585858586,0.907017129940
0.423636363636,0.858585858586,0.923153928187
0.455454545455,0.858585858586,0.939662040406
0.487272727273,0.858585858586,0.956545908263
0.519090909091,0.858585858586,0.973709384148
0.550909090909,0.858585858586,0.991337301341
0.010000000000,0.878787878788,0.943739933834
0.041818181818,0.878787878788,0.898199057665
0.073636363636,0.878787878788,0.877660957783
0.105454545455,0.878787878788,0.858439620525
0.137272727273,0.878787878788,0.844762429896
0.169090909091,0.878787878788,0.842745591654
0.200909090909,0.878787878788,0.856589227784
0.232727272727,0.878787878788,0.871183402482
0.264545454545,0.878787878788,0.886134747012
0.296363636364,0.878787878788,0.901445150185
0.328181818182,0.878787878788,0.917113719042
0.360000000000,0.878787878788,0.933178545962
0.391818181818,0.878787878788,0.949609553927
0.423636363636,0.878787878788,0.966368989612
0.455454545455,0.878787878788,0.983401611412
0.010000000000,0.898989898990,0.942537963666
0.041818181818,0.898989898990,0.909439487381
0.073636363636,0.898989898990,0.889357812031
0.105454545455,0.898989898990,0.872316591864
0.137272727273,0.898989898990,0.867607367279
0.169090909091,0.898989898990,0.881378755590
0.200909090909,0.898989898990,0.896245399042
0.232727272727,0.898989898990,0.911472097595
0.264545454545,0.898989898990,0.927067686233
0.296363636364,0.898989898990,0.943040855318
0.328181818182,0.898989898990,0.959363781851
0.360000000000,0.898989898990,0.975976054501
0.391818181818,0.898989898990,0.993010193583
0.010000000000,0.919191919192,0.946396604647
0.041818181818,0.919191919192,0.921357869627
0.073636363636,0.919191919192,0.901701359214
0.105454545455,0.919191919192,0.892956804422
0.137272727273,0.919191919192,0.906174873745
0.169090909091,0.919191919192,0.921311684197
0.200909090909,0.919191919192,0.936817057446
0.232727272727,0.919191919192,0.952688392031
0.264545454545,0.919191919192,0.968913337538
0.296363636364,0.919191919192,0.985228776932
0.010000000000,0.939393939394,0.955521222727
0.041818181818,0.939393939394,0.933716001638
0.073636363636,0.939393939394,0.919264009808
0.105454545455,0.939393939394,0.930957229082
0.137272727273,0.939393939394,0.946365057365
0.169090909091,0.939393939394,0.962142944337
0.200909090909,0.939393939394,0.978026390076
0.232727272727,0.939393939394,0.994628861050
0.010000000000,0.959595959596,0.967201272307
0.041818181818,0.959595959596,0.947526726408
0.073636363636,0.959595959596,0.955696105957
0.105454545455,0.959595959596,0.971376841141
0.137272727273,0.959595959596,0.987365876204
0.010000000000,0.979797979798,0.980052921162
0.041818181818,0.979797979798,0.980392202735
0.073636363636,0.979797979798,0.996272174380
